infoStartAddr:	0x5C908
numEntries:	0x492	1170
title:	CHARACTER_INIT_PARAM
paramStartAddr:	0x00006DF0
entryID   	paramAddr 	infoAddr  	baseRec_mp	baseRec_sp	red_Falldam	soul	equip_Wep_Right	equip_Subwep_Right	equip_Wep_Left	equip_Subwep_Left	equip_Helm	equip_Armer	equip_Gaunt	equip_Leg	equip_Arrow	equip_Bolt	equip_SubArrow	equip_SubBolt	equip_Accessory01	equip_Accessory02	equip_Accessory03	equip_Accessory04	equip_Accessory05	equip_Skill_01	equip_Skill_02	equip_Skill_03	equip_Spell_01	equip_Spell_02	equip_Spell_03	equip_Spell_04	equip_Spell_05	equip_Spell_06	equip_Spell_07	item_01	item_02	item_03	item_04	item_05	item_06	item_07	item_08	item_09	item_10	npcPlayerFaceGenId	npcPlayerThinkId	baseHp	baseMp	baseSp	arrowNum	boltNum	subArrowNum	subBoltNum	QWC_sb	QWC_mw	QWC_cd	soulLv	baseVit	baseWil	baseEnd	baseStr	baseDex	baseMag	baseFai	baseLuc	baseHeroPoint	baseDurability	itemNum_01	itemNum_02	itemNum_03	itemNum_04	itemNum_05	itemNum_06	itemNum_07	itemNum_08	itemNum_09	itemNum_10	bodyScaleHead	bodyScaleBreast	bodyScaleAbdomen	bodyScaleArm	bodyScaleLeg	gestureId0	gestureId1	gestureId2	gestureId3	gestureId4	gestureId5	gestureId6	npcPlayerType	npcPlayerDrawType	npcPlayerSex	vowType:4	pad:4	voiceType	pad0[1]	equip_Wep_Right_GenId	equip_Subwep_Right_GenId	equip_Wep_Left_GenId	equip_Subwep_Left_GenId	equip_Helm_GenId	equip_Armer_GenId	equip_Gaunt_GenId	equip_Leg_GenId	equip_Wep_Body_GenId	secondaryItem_01	secondaryItem_02	secondaryItem_03	secondaryItem_04	secondaryItem_05	secondaryItem_06	secondaryItemNum_01	secondaryItemNum_02	secondaryItemNum_03	secondaryItemNum_04	secondaryItemNum_05	secondaryItemNum_06	pad1[2]
0x00002555	0x0002CF50	0x00062B46	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	230000	231000	232000	233000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2030	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	140	51	22	0	50	20	24	35	0	1	0	20	20	20	20	20	20	20	3	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	232	12001000	7001000	6001000	20001000	-1	-1	-1	-1	1000	2000000	4000000	10000000	12000000	22000000	-1	1	1	1	1	1	0	0	 30c0 30e1 30fc 30b8 30c1 30a7 30c3 30af ff1a 8eca 8f2a ff08 9ad8 795e 79d8 ff09 ff1a 006c 0076 002e 0031 0034 0030 ff1a 0020 0033 5468 76ee 002d 901a 5e38
0x00002556	0x0002D07C	0x00062B86	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	230000	231000	232000	233000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2030	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	140	55	25	0	50	40	24	8	0	1	0	20	20	20	20	20	20	20	3	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	40	9001000	1000000	6001000	20001000	-1	-1	-1	-1	1000	2000000	4000000	10000000	12000000	22000000	-1	1	1	1	1	1	0	0	 30c0 30e1 30fc 30b8 30c1 30a7 30c3 30af ff1a 62f3 7363 ff1a 006c 0076 002e 0031 0034 0030 ff1a 0020 0033 5468 76ee 002d 901a 5e38
0x00002557	0x0002D1A8	0x00062BBC	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	230000	231000	232000	233000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2030	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	140	55	22	0	17	50	50	8	0	1	0	20	20	20	20	20	20	20	3	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	168	7001000	2001000	6001000	6101000	-1	-1	-1	-1	1000	2000000	4000000	10000000	12000000	22000000	-1	1	1	1	1	1	0	0	 30c0 30e1 30fc 30b8 30c1 30a7 30c3 30af ff1a 9577 9283 ff08 5de5 623f 30fb 6559 4f1a ff09 ff1a 006c 0076 002e 0031 0034 0030 ff1a 0020 0033 5468 76ee 002d 901a 5e38
0x00002558	0x0002D2D4	0x00062C00	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	230000	231000	232000	233000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2030	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	140	55	22	0	17	50	50	8	0	1	0	20	20	20	20	20	20	20	3	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	168	7001000	2001000	14001000	14101000	-1	-1	-1	-1	1000	2000000	4000000	10000000	12000000	22000000	-1	1	1	1	1	1	0	0	 30c0 30e1 30fc 30b8 30c1 30a7 30c3 30af ff1a 77ed 9283 ff08 5de5 623f 30fb 30f4 30a1 30f3 30d7 ff09 ff1a 006c 0076 002e 0031 0034 0030 ff1a 0020 0033 5468 76ee 002d 901a 5e38
0x00002559	0x0002D400	0x00062C48	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	230000	231000	232000	233000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2030	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	140	55	22	0	17	50	50	8	0	1	0	20	20	20	20	20	20	20	3	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	168	7001000	2001000	14001000	14201000	-1	-1	-1	-1	1000	2000000	4000000	10000000	12000000	22000000	-1	1	1	1	1	1	0	0	 30c0 30e1 30fc 30b8 30c1 30a7 30c3 30af ff1a 77ed 9283 ff08 5de5 623f 30fb 6559 4f1a ff09 ff1a 006c 0076 002e 0031 0034 0030 ff1a 0020 0033 5468 76ee 002d 901a 5e38
0x0000255A	0x0002D52C	0x00062C8C	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	230000	231000	232000	233000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2030	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	140	53	23	0	50	20	48	8	0	1	0	20	20	20	20	20	20	20	3	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	168	7001000	5001000	15001000	20001000	-1	-1	-1	-1	1000	2000000	4000000	10000000	12000000	22000000	-1	1	1	1	1	1	0	0	 30c0 30e1 30fc 30b8 30c1 30a7 30c3 30af ff1a 5927 7832 ff1a 006c 0076 002e 0031 0034 0030 ff1a 0020 0033 5468 76ee 002d 901a 5e38
0x0000255B	0x0002D658	0x00062CC2	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	230000	231000	232000	233000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2030	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	140	54	24	0	50	32	24	18	0	1	0	20	20	20	20	20	20	20	3	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	168	7001000	4001000	18101000	18001000	-1	-1	-1	-1	1000	2000000	4000000	10000000	12000000	22000000	-1	1	1	1	1	1	0	0	 30c0 30e1 30fc 30b8 30c1 30a7 30c3 30af ff1a 5674 9727 5668 ff08 4f4e 795e 79d8 ff09 ff1a 006c 0076 002e 0031 0034 0030 ff1a 0020 0033 5468 76ee 002d 901a 5e38
0x0000255C	0x0002D784	0x00062D04	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	230000	231000	232000	233000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2030	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	140	55	23	0	40	10	24	50	0	1	0	20	20	20	20	20	20	20	3	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	168	7001000	4001000	18101000	18001000	-1	-1	-1	-1	1000	2000000	4000000	10000000	12000000	22000000	-1	1	1	1	1	1	0	0	 30c0 30e1 30fc 30b8 30c1 30a7 30c3 30af ff1a 5674 9727 5668 ff08 9ad8 795e 79d8 ff09 ff1a 006c 0076 002e 0031 0034 0030 ff1a 0020 0033 5468 76ee 002d 901a 5e38
0x0000255D	0x0002D8B0	0x00062D46	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	230000	231000	232000	233000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2030	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	140	55	23	0	40	10	24	50	0	1	0	20	20	20	20	20	20	20	3	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	168	7001000	7101000	20001000	20100000	-1	-1	-1	-1	1000	2000000	4000000	10000000	12000000	22000000	-1	1	1	1	1	1	0	0	 30c0 30e1 30fc 30b8 30c1 30a7 30c3 30af ff1a 677e 660e ff08 7363 30fb 666e 901a ff09 ff1a 006c 0076 002e 0031 0034 0030 ff1a 0020 0033 5468 76ee 002d 901a 5e38
0x0000255E	0x0002D9DC	0x00062D88	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	230000	231000	232000	233000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2030	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	209	80	33	0	50	50	50	8	0	1	0	20	20	20	20	20	20	20	3	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	168	7001000	7101000	6001000	20001000	-1	-1	-1	-1	1000	2000000	4000000	10000000	12000000	22000000	-1	1	1	1	1	1	0	0	 30c0 30e1 30fc 30b8 30c1 30a7 30c3 30af ff1a 30ce 30b3 30ca 30bf ff1a 006c 0076 002e 0032 0030 0039 ff1a 0020 0037 5468 76ee 002d 901a 5e38
0x0000255F	0x0002DB08	0x00062DC2	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	230000	231000	232000	233000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2030	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	209	80	33	0	50	50	50	8	0	1	0	20	20	20	20	20	20	20	3	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	72	7101000	7001000	6001000	20001000	-1	-1	-1	-1	1000	2000000	4000000	10000000	12000000	22000000	-1	1	1	1	1	1	0	0	 30c0 30e1 30fc 30b8 30c1 30a7 30c3 30af ff1a 30ce 30b3 69cd ff1a 006c 0076 002e 0032 0030 0039 ff1a 0020 0037 5468 76ee 002d 901a 5e38
0x00002560	0x0002DC34	0x00062DFA	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	230000	231000	232000	233000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2030	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	209	80	33	0	50	50	50	8	0	1	0	20	20	20	20	20	20	20	3	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	40	5001000	7001000	6001000	20001000	-1	-1	-1	-1	1000	2000000	4000000	10000000	12000000	22000000	-1	1	1	1	1	1	0	0	 30c0 30e1 30fc 30b8 30c1 30a7 30c3 30af ff1a 65a7 7aff ff1a 006c 0076 002e 0032 0030 0039 ff1a 0020 0037 5468 76ee 002d 901a 5e38
0x00002561	0x0002DD60	0x00062E30	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	230000	231000	232000	233000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2030	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	209	80	33	0	50	50	50	8	0	1	0	20	20	20	20	20	20	20	3	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	104	22001000	7001000	6001000	20001000	-1	-1	-1	-1	1000	2000000	4000000	10000000	12000000	22000000	-1	1	1	1	1	1	0	0	 30c0 30e1 30fc 30b8 30c1 30a7 30c3 30af ff1a 6756 97ad ff1a 006c 0076 002e 0032 0030 0039 ff1a 0020 0037 5468 76ee 002d 901a 5e38
0x00002562	0x0002DE8C	0x00062E66	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	230000	231000	232000	233000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2060	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	216	80	33	0	50	50	50	15	0	1	0	20	20	20	20	20	20	20	1	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	200	5101000	7001000	6001000	20001000	-1	-1	-1	-1	1000	2000000	4000000	10000000	12000000	22000000	-1	1	1	1	1	1	0	0	 30c0 30e1 30fc 30b8 30c1 30a7 30c3 30af ff1a 5263 938c ff08 4f4e 795e 79d8 ff09 ff1a 006c 0076 002e 0032 0031 0036 ff1a 0020 0037 5468 76ee 002d 901a 5e38
0x00002563	0x0002DFB8	0x00062EA6	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	230000	231000	232000	233000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2060	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	209	80	33	0	50	50	8	50	0	1	0	20	20	20	20	20	20	20	1	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	200	5101000	7001000	6001000	20001000	-1	-1	-1	-1	1000	2000000	4000000	10000000	12000000	22000000	-1	1	1	1	1	1	0	0	 30c0 30e1 30fc 30b8 30c1 30a7 30c3 30af ff1a 5263 938c ff08 9ad8 795e 79d8 ff09 ff1a 006c 0076 002e 0032 0030 0039 ff1a 0020 0037 5468 76ee 002d 901a 5e38
0x00002564	0x0002E0E4	0x00062EE6	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	230000	231000	232000	233000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2060	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	211	80	33	0	10	50	50	50	0	1	0	20	20	20	20	20	20	20	1	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	232	4001000	7001000	6001000	20001000	-1	-1	-1	-1	1000	2000000	4000000	10000000	12000000	22000000	-1	1	1	1	1	1	0	0	 30c0 30e1 30fc 30b8 30c1 30a7 30c3 30af ff1a 53cc 5263 ff08 4f4e 795e 79d8 ff09 ff1a 006c 0076 002e 0032 0031 0031 ff1a 0020 0037 5468 76ee 002d 901a 5e38
0x00002565	0x0002E210	0x00062F26	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	230000	231000	232000	233000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2060	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	211	80	33	0	10	50	50	50	0	1	0	20	20	20	20	20	20	20	1	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	232	4001000	7001000	6001000	20001000	-1	-1	-1	-1	1000	2000000	4000000	10000000	12000000	22000000	-1	1	1	1	1	1	0	0	 30c0 30e1 30fc 30b8 30c1 30a7 30c3 30af ff1a 53cc 5263 ff08 9ad8 795e 79d8 ff09 ff1a 006c 0076 002e 0032 0031 0031 ff1a 0020 0037 5468 76ee 002d 901a 5e38
0x00002566	0x0002E33C	0x00062F66	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	230000	231000	232000	233000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2030	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	209	80	33	0	50	50	50	8	0	1	0	20	20	20	20	20	20	20	3	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	232	8001000	7001000	6001000	20001000	-1	-1	-1	-1	1000	2000000	4000000	10000000	12000000	22000000	-1	1	1	1	1	1	0	0	 30c0 30e1 30fc 30b8 30c1 30a7 30c3 30af ff1a 77f3 69cc ff1a 006c 0076 002e 0032 0030 0039 ff1a 0020 0037 5468 76ee 002d 901a 5e38
0x00002567	0x0002E468	0x00062F9C	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	230000	231000	232000	233000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2030	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	209	80	33	0	50	50	50	8	0	1	0	20	20	20	20	20	20	20	3	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	136	8101000	7001000	6001000	20001000	-1	-1	-1	-1	1000	2000000	4000000	10000000	12000000	22000000	-1	1	1	1	1	1	0	0	 30c0 30e1 30fc 30b8 30c1 30a7 30c3 30af ff1a 5927 5263 ff1a 006c 0076 002e 0032 0030 0039 ff1a 0020 0037 5468 76ee 002d 901a 5e38
0x00002568	0x0002E594	0x00062FD2	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	230000	231000	232000	233000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2030	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	209	80	33	0	50	50	50	8	0	1	0	20	20	20	20	20	20	20	3	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	8	10101000	7001000	6001000	20001000	-1	-1	-1	-1	1000	2000000	4000000	10000000	12000000	22000000	-1	1	1	1	1	1	0	0	 30c0 30e1 30fc 30b8 30c1 30a7 30c3 30af ff1a 9283 5263 ff06 5de5 623f 9577 9283 ff1a 006c 0076 002e 0032 0030 0039 ff1a 0020 0037 5468 76ee 002d 901a 5e38
0x00002569	0x0002E6C0	0x00063012	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	230000	231000	232000	233000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2030	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	209	80	33	0	50	50	50	8	0	1	0	20	20	20	20	20	20	20	3	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	8	10101000	7001000	14101000	20001000	-1	-1	-1	-1	1000	2000000	4000000	10000000	12000000	22000000	-1	1	1	1	1	1	0	0	 30c0 30e1 30fc 30b8 30c1 30a7 30c3 30af ff1a 9283 5263 ff06 30f4 30a1 30f3 30d7 77ed 9283 ff1a 006c 0076 002e 0032 0030 0039 ff1a 0020 0037 5468 76ee 002d 901a 5e38
0x0000256A	0x0002E7EC	0x00063056	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	230000	231000	232000	233000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2030	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	209	80	33	0	50	50	50	8	0	1	0	20	20	20	20	20	20	20	3	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	8	10101000	7001000	6001000	20001000	-1	-1	-1	-1	1000	2000000	4000000	10000000	12000000	22000000	-1	1	1	1	1	1	0	0	 30c0 30e1 30fc 30b8 30c1 30a7 30c3 30af ff1a 9283 5263 ff08 4f4e 8840 8cea ff09 ff1a 006c 0076 002e 0032 0030 0039 ff1a 0020 0037 5468 76ee 002d 901a 5e38
0x0000256B	0x0002E918	0x00063096	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	230000	231000	232000	233000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2030	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	209	80	33	0	50	50	50	8	0	1	0	20	20	20	20	20	20	20	3	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	104	2001000	7001000	6001000	20001000	-1	-1	-1	-1	1000	2000000	4000000	10000000	12000000	22000000	-1	1	1	1	1	1	0	0	 30c0 30e1 30fc 30b8 30c1 30a7 30c3 30af ff1a 8840 5200 ff06 5de5 623f 9577 9283 ff1a 006c 0076 002e 0032 0030 0039 ff1a 0020 0037 5468 76ee 002d 901a 5e38
0x0000256C	0x0002EA44	0x000630D6	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	230000	231000	232000	233000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2030	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	209	80	33	0	50	50	50	8	0	1	0	20	20	20	20	20	20	20	3	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	104	2001000	7001000	14101000	20001000	-1	-1	-1	-1	1000	2000000	4000000	10000000	12000000	22000000	-1	1	1	1	1	1	0	0	 30c0 30e1 30fc 30b8 30c1 30a7 30c3 30af ff1a 8840 5200 ff06 30f4 30a1 30f3 30d7 77ed 9283 ff1a 006c 0076 002e 0032 0030 0039 ff1a 0020 0037 5468 76ee 002d 901a 5e38
0x0000256D	0x0002EB70	0x0006311A	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	230000	231000	232000	233000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2030	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	209	80	33	0	50	50	50	8	0	1	0	20	20	20	20	20	20	20	3	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	104	2001000	7001000	6001000	20001000	-1	-1	-1	-1	1000	2000000	4000000	10000000	12000000	22000000	-1	1	1	1	1	1	0	0	 30c0 30e1 30fc 30b8 30c1 30a7 30c3 30af ff1a 8840 5200 ff08 4f4e 8840 8cea ff09 ff1a 006c 0076 002e 0032 0030 0039 ff1a 0020 0037 5468 76ee 002d 901a 5e38
0x0000256E	0x0002EC9C	0x0006315A	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	230000	231000	232000	233000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2030	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	209	80	33	0	50	50	50	8	0	1	0	20	20	20	20	20	20	20	3	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	104	10001000	7001000	6001000	20001000	-1	-1	-1	-1	1000	2000000	4000000	10000000	12000000	22000000	-1	1	1	1	1	1	0	0	 30c0 30e1 30fc 30b8 30c1 30a7 30c3 30af ff1a 9283 69cd ff06 5de5 623f 9577 9283 ff1a 006c 0076 002e 0032 0030 0039 ff1a 0020 0037 5468 76ee 002d 901a 5e38
0x0000256F	0x0002EDC8	0x0006319A	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	230000	231000	232000	233000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2030	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	209	80	33	0	50	50	50	8	0	1	0	20	20	20	20	20	20	20	3	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	104	10001000	7001000	14101000	20001000	-1	-1	-1	-1	1000	2000000	4000000	10000000	12000000	22000000	-1	1	1	1	1	1	0	0	 30c0 30e1 30fc 30b8 30c1 30a7 30c3 30af ff1a 9283 69cd ff06 30f4 30a1 30f3 30d7 77ed 9283 ff1a 006c 0076 002e 0032 0030 0039 ff1a 0020 0037 5468 76ee 002d 901a 5e38
0x00002570	0x0002EEF4	0x000631DE	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	230000	231000	232000	233000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2030	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	209	80	33	0	50	50	50	8	0	1	0	20	20	20	20	20	20	20	3	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	104	10001000	7001000	6001000	20001000	-1	-1	-1	-1	1000	2000000	4000000	10000000	12000000	22000000	-1	1	1	1	1	1	0	0	 30c0 30e1 30fc 30b8 30c1 30a7 30c3 30af ff1a 9283 69cd ff08 4f4e 8840 8cea ff09 ff1a 006c 0076 002e 0032 0030 0039 ff1a 0020 0037 5468 76ee 002d 901a 5e38
0x00002571	0x0002F020	0x0006321E	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	230000	231000	232000	233000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2030	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	209	80	33	0	50	50	50	8	0	1	0	20	20	20	20	20	20	20	3	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	168	11001000	7001000	6001000	20001000	-1	-1	-1	-1	1000	2000000	4000000	10000000	12000000	22000000	-1	1	1	1	1	1	0	0	 30c0 30e1 30fc 30b8 30c1 30a7 30c3 30af ff1a 5263 676d ff1a 006c 0076 002e 0032 0030 0039 ff1a 0020 0037 5468 76ee 002d 901a 5e38
0x00002572	0x0002F14C	0x00063254	0.000000	0.000000	0.000000	0	-1	-1	-1	-1	230000	231000	232000	233000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	900	1200	1210	1230	1300	1310	1320	2030	2080	1000	100	0	0	0	0	0	0	0	0	0	0	0	209	80	33	0	50	50	50	8	0	1	0	20	20	20	20	20	20	20	3	1	20	0	0	0	0	0	0	1	21	12	3	2	8	0	0	1	0		0	40	13001000	7001000	6001000	20001000	-1	-1	-1	-1	1000	2000000	4000000	10000000	12000000	22000000	-1	1	1	1	1	1	0	0	 30c0 30e1 30fc 30b8 30c1 30a7 30c3 30af ff1a 7206 69cc ff08 4f4e 795e 79d8 ff09 ff1a 006c 0076 002e 0032 0030 0039 ff1a 0020 0037 5468 76ee 002d 901a 5e38
